accuracy,loss,val_accuracy,val_loss
0.9993802309036255,0.0038177405949681997,0.966183602809906,0.10766641050577164
0.9982956051826477,0.0047873761504888535,0.9516907930374146,0.22701896727085114
0.9967461824417114,0.01134365051984787,0.9516907930374146,0.20826280117034912
0.998760461807251,0.004292326048016548,0.966183602809906,0.14631463587284088
0.9984505772590637,0.006162696052342653,0.966183602809906,0.13025379180908203
